ND6TRAN|salesinvoice|attribute|salesmanID|salesorderNumber|salesorderDate|invoiceNumber|invoiceDate|term|soldtoCustomerID|senttoCustomerID|invoicedtoCustomerID|customerPO|sellingType|documentType|cashPayment|giroPayment|giroNumber|giroBank|giroDue|adjustmentAmount|discount1|discount2|discount3|tax1|tax2|tax3|productCode|productvarianCode|qtySold|qtyFreeGood|sellingPrice|lineDiscount1|lineDiscount2|lineDiscount3|lineDiscount4|lineDiscount5|companyID|branchID|divisionID|warehouseID|lineGrossAmount|lineDiscountAmount1|lineDiscountAmount2|lineDiscountAmount3|lineDiscountAmount4|lineDiscountAmount5|discountAmount1|discountAmount2|discountAmount3|taxAmount1|taxAmount2|taxAmount3|lineNetAmount|conversion1to4|conversion2to4|conversion3to4|unitCost|manualPO|promotionID|referenceNumber|isSKU
ND6TRAN|salesinvoice|value|SLS001|SO2412747953|2024-12-20|SI241243455|2024-12-21|13|F160057|F160057|F160057|SLS001-00124120000000055233|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS001-00124120000000055233|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747953|2024-12-20|SI241243455|2024-12-21|13|F160057|F160057|F160057|SLS001-00124120000000055233|TO||0|0||||0|0|0|0|11|0|0|CR-NCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS001-00124120000000055233|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747953|2024-12-20|SI241243455|2024-12-21|13|F160057|F160057|F160057|SLS001-00124120000000055233|TO||0|0||||0|0|0|0|11|0|0|CR-PRV-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS001-00124120000000055233|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747953|2024-12-20|SI241243455|2024-12-21|13|F160057|F160057|F160057|SLS001-00124120000000055233|TO||0|0||||0|0|0|0|11|0|0|DLX-CMC-20|-|6|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|29189.19|0|0|0|0|0|0|0|0|3210.8109|0|0|32400.0009|20|1|1|0|SLS001-00124120000000055233|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747953|2024-12-20|SI241243455|2024-12-21|13|F160057|F160057|F160057|SLS001-00124120000000055233|TO||0|0||||0|0|0|0|11|0|0|MB-ATB-24|-|4|0|121171.17|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|20195.2|0|0|0|0|0|0|0|0|2221.472|0|0|22416.672|24|1|1|0|SLS001-00124120000000055233|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CC-CCK-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CR-PRC-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|CR-VNL-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|DLX-CCC-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|DLX-CMC-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|MB-ATB-24|-|4|0|121171.17|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|20195.2|0|0|0|0|0|0|0|0|2221.472|0|0|22416.672|24|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412747959|2024-12-20|SI241243456|2024-12-21|13|F161163|F161163|F161163||TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412747954|2024-12-20|SI241243457|2024-12-21|13|H16007|H16007|H16007|SLS002-00124120000000055275|TO||0|0||||0|0|0|0|11|0|0|DLX-CCC-20|-|100|0|97297.3|22522.52|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|486486.49|22522.52|0|0|0|0|0|0|0|51036.0367|0|0|515000.0067|20|1|1|0|SLS002-00124120000000055275|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412747954|2024-12-20|SI241243457|2024-12-21|13|H16007|H16007|H16007|SLS002-00124120000000055275|TO||0|0||||0|0|0|0|11|0|0|DLX-CCS-20|-|40|0|97297.3|9009.01|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|194594.59|9009.01|0|0|0|0|0|0|0|20414.4138|0|0|205999.9938|20|1|1|0|SLS002-00124120000000055275|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412747954|2024-12-20|SI241243457|2024-12-21|13|H16007|H16007|H16007|SLS002-00124120000000055275|TO||0|0||||0|0|0|0|11|0|0|DLX-CCV-20|-|60|0|97297.3|13513.51|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|291891.89|13513.51|0|0|0|0|0|0|0|30621.6218|0|0|309000.0018|20|1|1|0|SLS002-00124120000000055275|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412747963|2024-12-20|SI241243458|2024-12-21|13|H160063|H160063|H160063||TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|12|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|65315.32|0|0|0|0|0|0|0|0|7184.6852|0|0|72500.0052|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748315|2024-12-21|SI241243484|2024-12-21|13|F160368|F160368|F160368||TO||0|0||||0|2.749999936|1.000000071|0.999999936|11|0|0|CC-SHP-36|-|720|36|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3918919|0|0|0|0|0|107770.27|38111.49|37730.37|410883.7557|0|0|4146190.626|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748316|2024-12-21|SI241243485|2024-12-21|13|F160368|F160368|F160368||TO||0|0||||0|2.749999936|1.000000071|0.999999936|11|0|0|CC-KLP-36|-|720|36|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3918919|0|0|0|0|0|107770.27|38111.49|37730.37|410883.7557|0|0|4146190.626|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748276|2024-12-21|SI241243477|2024-12-23|13|F1618921|F1618921|F1618921|SLS002-00124120000000057957|TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000057957|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748276|2024-12-21|SI241243477|2024-12-23|13|F1618921|F1618921|F1618921|SLS002-00124120000000057957|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000057957|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748276|2024-12-21|SI241243477|2024-12-23|13|F1618921|F1618921|F1618921|SLS002-00124120000000057957|TO||0|0||||0|0|0|0|11|0|0|CR-NCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS002-00124120000000057957|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748276|2024-12-21|SI241243477|2024-12-23|13|F1618921|F1618921|F1618921|SLS002-00124120000000057957|TO||0|0||||0|0|0|0|11|0|0|MB-ATB-24|-|8|0|121171.17|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40390.39|0|0|0|0|0|0|0|0|4442.9429|0|0|44833.3329|24|1|1|0|SLS002-00124120000000057957|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748277|2024-12-21|SI241243478|2024-12-23|0|H160054|H160054|H160054|SLS002-00124120000000057990|TO||0|0||||0|0|0|0|11|0|0|BI-GB-24|-|20|0|91891.89|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|15315.32|0|0|0|0|0|0|0|0|1684.6852|0|0|17000.0052|120|10|1|0|SLS002-00124120000000057990|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748277|2024-12-21|SI241243478|2024-12-23|0|H160054|H160054|H160054|SLS002-00124120000000057990|TO||0|0||||0|0|0|0|11|0|0|CR-CHM-21|-|0|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|0|0|0|0|0|0|0|0|0|0|0|0|0|21|1|1|0|SLS002-00124120000000057990|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748277|2024-12-21|SI241243478|2024-12-23|0|H160054|H160054|H160054|SLS002-00124120000000057990|TO||0|0||||0|0|0|0|11|0|0|CR-NCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS002-00124120000000057990|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748280|2024-12-21|SI241243479|2024-12-23|0|F1619238|F1619238|F1619238||TO||0|0||||0|0|0|0|11|0|0|CC-MCHO-30|-|6|0|133333.33|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|26666.67|0|0|0|0|0|0|0|0|2933.3337|0|0|29600.0037|30|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748280|2024-12-21|SI241243479|2024-12-23|0|F1619238|F1619238|F1619238||TO||0|0||||0|0|0|0|11|0|0|CC-MKCO-30|-|6|0|133333.33|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|26666.67|0|0|0|0|0|0|0|0|2933.3337|0|0|29600.0037|30|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748280|2024-12-21|SI241243479|2024-12-23|0|F1619238|F1619238|F1619238||TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748280|2024-12-21|SI241243479|2024-12-23|0|F1619238|F1619238|F1619238||TO||0|0||||0|0|0|0|11|0|0|WB-VNL-70G|-|10|0|67567.57|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|22522.52|0|0|0|0|0|0|0|0|2477.4772|0|0|24999.9972|30|10|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CC-CCK-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CR-BSCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CR-CST-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CR-CVN-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CR-DRN-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|CR-NCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|DLX-CCC-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|DLX-CCS-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|DLX-CMC-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|WB-CHO-70G|-|10|0|67567.57|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|22522.52|0|0|0|0|0|0|0|0|2477.4772|0|0|24999.9972|30|10|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|WB-PDN-70G|-|10|0|67567.57|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|22522.52|0|0|0|0|0|0|0|0|2477.4772|0|0|24999.9972|30|10|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|WB-STW-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412748286|2024-12-21|SI241243480|2024-12-23|0|F1619283|F1619283|F1619283||TO||0|0||||0|0|0|0|11|0|0|WB-VNL-70G|-|10|0|67567.57|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|22522.52|0|0|0|0|0|0|0|0|2477.4772|0|0|24999.9972|30|10|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748274|2024-12-21|SI241243481|2024-12-23|13|H160060|H160060|H160060|SLS001-00124120000000057964|TO||0|0||||0|0|0|0|11|0|0|BI-GB-24|-|50|0|91891.89|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|38288.29|0|0|0|0|0|0|0|0|4211.7119|0|0|42500.0019|120|10|1|0|SLS001-00124120000000057964|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748274|2024-12-21|SI241243481|2024-12-23|13|H160060|H160060|H160060|SLS001-00124120000000057964|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS001-00124120000000057964|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748274|2024-12-21|SI241243481|2024-12-23|13|H160060|H160060|H160060|SLS001-00124120000000057964|TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS001-00124120000000057964|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748275|2024-12-21|SI241243482|2024-12-23|0|F168008|F168008|F168008|SLS001-00124120000000057970|TO||0|0||||0|0|0|0|11|0|0|CH-PNT-12|-|4|0|81081.08|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|27027.03|0|0|0|0|0|0|0|0|2972.9733|0|0|30000.0033|12|1|1|0|SLS001-00124120000000057970|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748275|2024-12-21|SI241243482|2024-12-23|0|F168008|F168008|F168008|SLS001-00124120000000057970|TO||0|0||||0|0|0|0|11|0|0|WB-NCHO-01|-|0|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|0|0|0|0|0|0|0|0|0|0|0|0|0|144|12|1|0|SLS001-00124120000000057970|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748275|2024-12-21|SI241243482|2024-12-23|0|F168008|F168008|F168008|SLS001-00124120000000057970|TO||0|0||||0|0|0|0|11|0|0|WB-PDN-70G|-|10|0|67567.57|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|22522.52|0|0|0|0|0|0|0|0|2477.4772|0|0|24999.9972|30|10|1|0|SLS001-00124120000000057970|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748275|2024-12-21|SI241243482|2024-12-23|0|F168008|F168008|F168008|SLS001-00124120000000057970|TO||0|0||||0|0|0|0|11|0|0|WB-STW-12|-|2|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|13333.33|0|0|0|0|0|0|0|0|1466.6663|0|0|14799.9963|12|1|1|0|SLS001-00124120000000057970|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|APL-CO-01|-|60|0|140450.45|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1404504.5|0|0|0|0|0|70225.23|0|0|146770.72|0|0|1481049.99|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|APL-CV-01|-|60|0|140450.45|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1404504.5|0|0|0|0|0|70225.23|0|0|146770.72|0|0|1481049.99|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|APL-KJ-325|-|24|0|140450.45|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|561801.8|0|0|0|0|0|28090.09|0|0|58708.29|0|0|592420|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|HAT-AMC-6|-|60|0|131981.98|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1319819.82|0|0|0|0|0|65990.99|0|0|137921.17|0|0|1391750|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|HAT-BLT-02|-|60|0|166216.22|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1662162.2|0|0|0|0|0|83108.11|0|0|173695.95|0|0|1752750.04|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|HAT-CC-325|-|120|0|131981.98|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2639639.64|0|0|0|0|0|131981.98|0|0|275842.34|0|0|2783500|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|HAT-SG-02|-|30|0|288288.29|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1441441.45|0|0|0|0|0|72072.07|0|0|150630.63|0|0|1520000.01|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|OLE-BLT-01|-|60|0|155405.41|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1554054.05|0|0|0|0|0|77702.7|0|0|162398.65|0|0|1638750|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|OLE-SG-01|-|30|0|274774.77|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1373873.85|0|0|0|0|0|68693.69|0|0|143569.82|0|0|1448749.98|6|1|1|0|SLS001-00124120000000060865|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748576|2024-12-23|SI241243504|2024-12-23|112|F1618550|F1618550|F1618550|SLS001-00124120000000060865|TO||0|0||||0|5|0|0|11|0|0|WS-CO-500S|-|120|0|134594.59|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2691891.89|0|0|0|0|0|134594.59|0|0|281302.7|0|0|2838600|6|1|1|0|SLS001-00124120000000060865|||N
