ND6TRAN|salesinvoice|attribute|salesmanID|salesorderNumber|salesorderDate|invoiceNumber|invoiceDate|term|soldtoCustomerID|senttoCustomerID|invoicedtoCustomerID|customerPO|sellingType|documentType|cashPayment|giroPayment|giroNumber|giroBank|giroDue|adjustmentAmount|discount1|discount2|discount3|tax1|tax2|tax3|productCode|productvarianCode|qtySold|qtyFreeGood|sellingPrice|lineDiscount1|lineDiscount2|lineDiscount3|lineDiscount4|lineDiscount5|companyID|branchID|divisionID|warehouseID|lineGrossAmount|lineDiscountAmount1|lineDiscountAmount2|lineDiscountAmount3|lineDiscountAmount4|lineDiscountAmount5|discountAmount1|discountAmount2|discountAmount3|taxAmount1|taxAmount2|taxAmount3|lineNetAmount|conversion1to4|conversion2to4|conversion3to4|unitCost|manualPO|promotionID|referenceNumber|isSKU
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRV-21|-|21|0|120270.27|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|120270.27|0.00|2405.41|5893.24|5598.58|0.00|0.00|0.00|0.00|11701.03|0.00|0.00|118074.07|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-STW-21|-|7|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40090.12|0.00|801.80|1964.42|1866.20|0.00|0.00|0.00|0.00|3900.35|0.00|0.00|39358.06|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-VNL-21|-|7|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40090.12|0.00|801.80|1964.42|1866.20|0.00|0.00|0.00|0.00|3900.35|0.00|0.00|39358.06|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|6|0|237477.60|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|39579.60|0.00|791.59|1939.40|1842.43|0.00|0.00|0.00|0.00|3850.68|0.00|0.00|38856.86|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|6|0|237477.60|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|39579.60|0.00|791.59|1939.40|1842.43|0.00|0.00|0.00|0.00|3850.68|0.00|0.00|38856.86|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MC28-01|-|7|0|135045.12|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|33761.28|0.00|675.23|1654.30|1571.59|0.00|0.00|0.00|0.00|3284.62|0.00|0.00|33144.78|28|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|6|0|237477.60|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|39579.60|0.00|791.59|1939.40|1842.43|0.00|0.00|0.00|0.00|3850.68|0.00|0.00|38856.86|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|6|0|237477.60|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|39579.60|0.00|791.59|1939.40|1842.43|0.00|0.00|0.00|0.00|3850.68|0.00|0.00|38856.86|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166520|2025-01-09|SI2501162594|2025-01-10|12|CST1944|CST1944|CST1944||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CHM-21|-|7|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40090.12|0.00|801.80|1964.42|1866.20|0.00|0.00|0.00|0.00|3900.35|0.00|0.00|39358.06|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165641|2025-01-04|SI2501161719|2025-01-07|12|CST3115|CST3115|CST3115|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165641|2025-01-04|SI2501161719|2025-01-07|12|CST3115|CST3115|CST3115|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165641|2025-01-04|SI2501161719|2025-01-07|12|CST3115|CST3115|CST3115|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165641|2025-01-04|SI2501161719|2025-01-07|12|CST3115|CST3115|CST3115|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165641|2025-01-04|SI2501161719|2025-01-07|12|CST3115|CST3115|CST3115|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-NCHO-02|-|39|0|107027.03|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|26756.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2943.24|0.00|0.00|29700.00|156|13|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165750|2025-01-04|SI2501161728|2025-01-07|0|CST4579|CST4579|CST4579|HATARI CAHYO|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|12|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|65315.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7184.68|0.00|0.00|72500.00|36|6|1|0.00|HATARI CAHYO|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165750|2025-01-04|SI2501161728|2025-01-07|0|CST4579|CST4579|CST4579|HATARI CAHYO|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI CAHYO|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165750|2025-01-04|SI2501161728|2025-01-07|0|CST4579|CST4579|CST4579|HATARI CAHYO|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00|HATARI CAHYO|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165750|2025-01-04|SI2501161728|2025-01-07|0|CST4579|CST4579|CST4579|HATARI CAHYO|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|12|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|65315.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7184.68|0.00|0.00|72500.00|36|6|1|0.00|HATARI CAHYO|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165610|2025-01-04|SI2501161765|2025-01-07|0|CST3043|CST3043|CST3043|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|72|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|391891.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|43108.11|0.00|0.00|435000.01|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165610|2025-01-04|SI2501161765|2025-01-07|0|CST3043|CST3043|CST3043|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|0|1|0.00|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|36|6|1|0.00|HATARI|PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS031|SO2501165613|2025-01-04|SI2501161766|2025-01-07|12|CST2040|CST2040|CST2040|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|12|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|65315.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7184.68|0.00|0.00|72500.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165613|2025-01-04|SI2501161766|2025-01-07|12|CST2040|CST2040|CST2040|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|12|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|65315.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7184.68|0.00|0.00|72500.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165613|2025-01-04|SI2501161766|2025-01-07|12|CST2040|CST2040|CST2040|HATARI|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|12|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|65315.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7184.68|0.00|0.00|72500.00|36|6|1|0.00|HATARI|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165614|2025-01-04|SI2501161786|2025-01-07|0|CST4313|CST4313|CST4313|HATARI SALES KHAKIM|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|36|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|195945.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21554.05|0.00|0.00|217500.00|36|6|1|0.00|HATARI SALES KHAKIM|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166106|2025-01-08|SI2501162161|2025-01-08|12|CST887|CST887|CST887|HATARI KHAKIM|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|180|6|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|979729.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|107770.27|0.00|0.00|1087500.02|36|6|1|0.00|HATARI KHAKIM|PRM250105240|128/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS031|SO2501166282|2025-01-08|SI2501162347|2025-01-09|12|CST5316|CST5316|CST5316|HATARI KHAKIM|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|72|1|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|391891.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|43108.11|0.00|0.00|435000.01|36|6|1|0.00|HATARI KHAKIM|PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS031|SO2501166285|2025-01-08|SI2501162350|2025-01-09|12|CST4701|CST4701|CST4701|HATARI MAMIK|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|720|0|237477.48|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|4749549.60|0.00|94990.99|232727.93|221091.53|0.00|0.00|0.00|0.00|462081.31|0.00|0.00|4662820.45|36|6|1|0.00|HATARI MAMIK|PRM241205127||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166353|2025-01-08|SI2501162436|2025-01-10|12|CST159|CST159|CST159||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|BI-GB-24|-|20|0|91891.89|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|15315.31|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1684.68|0.00|0.00|16999.99|120|10|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166353|2025-01-08|SI2501162436|2025-01-10|12|CST159|CST159|CST159||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-NCHO-02|-|26|0|107027.03|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|17837.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1962.16|0.00|0.00|19800.00|156|13|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166353|2025-01-08|SI2501162436|2025-01-10|12|CST159|CST159|CST159||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-NSTW-02|-|26|0|107027.03|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|17837.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1962.16|0.00|0.00|19800.00|156|13|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS031|SO2501165653|2025-01-04|SI2501161705|2025-01-07|30|CST1695|CST1695|CST1695|2AZ1POA2500254|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|432|0|237477.48|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2849729.76|99740.54|137499.46|0.00|0.00|0.00|0.00|0.00|0.00|287373.87|0.00|0.00|2899863.63|36|6|1|0.00|2AZ1POA2500254|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166629|2025-01-09|SI2501162726|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25001240|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|216|0|237477.48|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|1424864.88|49870.27|68749.73|0.00|0.00|0.00|0.00|0.00|0.00|143686.94|0.00|0.00|1449931.82|36|6|1|0.00|2AZ1POA25001240|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166629|2025-01-09|SI2501162726|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25001240|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CH-PNT-12|-|216|0|95405.41|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|1717297.38|60105.41|82859.60|0.00|0.00|0.00|0.00|0.00|0.00|173176.56|0.00|0.00|1747508.93|12|4|1|0.00|2AZ1POA25001240|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166629|2025-01-09|SI2501162726|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25001240|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|MB-ATB-24|-|768|0|152702.70|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|4886486.40|171027.02|235772.97|0.00|0.00|0.00|0.00|0.00|0.00|492765.50|0.00|0.00|4972451.91|24|4|1|0.00|2AZ1POA25001240|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166646|2025-01-09|SI2501162740|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25002100|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|432|0|237477.48|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2849729.76|99740.54|137499.46|0.00|0.00|0.00|0.00|0.00|0.00|287373.87|0.00|0.00|2899863.63|36|6|1|0.00|2AZ1POA25002100|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166646|2025-01-09|SI2501162740|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25002100|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|MB-ATB-24|-|384|0|152702.70|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2443243.20|85513.51|117886.48|0.00|0.00|0.00|0.00|0.00|0.00|246382.75|0.00|0.00|2486225.95|24|4|1|0.00|2AZ1POA25002100|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166646|2025-01-09|SI2501162740|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25002100|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|MB-ATB-24|-|384|0|152702.70|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2443243.20|85513.51|117886.48|0.00|0.00|0.00|0.00|0.00|0.00|246382.75|0.00|0.00|2486225.95|24|4|1|0.00|2AZ1POA25002100|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166646|2025-01-09|SI2501162740|2025-01-10|30|CST1695|CST1695|CST1695|2AZ1POA25002100|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|MB-ATB-24|-|384|0|152702.70|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2443243.20|85513.51|117886.48|0.00|0.00|0.00|0.00|0.00|0.00|246382.75|0.00|0.00|2486225.95|24|4|1|0.00|2AZ1POA25002100|||N
ND6TRAN|salesinvoice|value|SLS031|SO2501166646|2025-01-09|SI2501162740|2025-01-10|30|CST1695|CST16100|CST1695|2AZ1POA25002100|TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|MB-ATB-20|-|384|0|152702.70|3.5|5.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2443243.20|85513.51|117886.48|0.00|0.00|0.00|0.00|0.00|0.00|246382.75|0.00|0.00|2486225.95|24|4|1|0.00|2AZ1POA25002100|||N
//END
